2022-08-01 14:35:26,081 INFO  Logger.cs: 70 - 
2022-08-01 20:39:41,262 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-08-01 20:40:01,890 INFO  SwAddin.cs: 294 - Assembly export called for file ASM_Ver_1.SLDASM
2022-08-01 20:40:01,891 INFO  SwAddin.cs: 299 - Save is required
2022-08-01 20:40:01,891 INFO  SwAddin.cs: 313 - Saving assembly
2022-08-01 20:40:02,435 INFO  SwAddin.cs: 316 - Opening property manager
2022-08-01 20:40:02,436 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ASM_Ver_1.SLDASM
2022-08-01 20:40:02,437 INFO  ExportHelperExtension.cs: 1136 - Found 50 in ASM_Ver_1.SLDASM
2022-08-01 20:40:02,438 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in ASM_Ver_1.SLDASM
2022-08-01 20:40:02,438 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-08-01 20:40:02,439 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2022-08-01 20:40:02,439 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from spherical_wheel-2
2022-08-01 20:40:02,440 INFO  ExportHelperExtension.cs: 1136 - Found 32 in spherical_wheel-2
2022-08-01 20:40:02,440 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in spherical_wheel-2
2022-08-01 20:40:02,441 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor_ASM-2
2022-08-01 20:40:02,441 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Motor_ASM-2
2022-08-01 20:40:02,445 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor_ASM-2
2022-08-01 20:40:02,446 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from spherical_wheel-1
2022-08-01 20:40:02,634 INFO  ExportHelperExtension.cs: 1136 - Found 32 in spherical_wheel-1
2022-08-01 20:40:02,637 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in spherical_wheel-1
2022-08-01 20:40:02,639 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plane-1
2022-08-01 20:40:02,641 INFO  ExportHelperExtension.cs: 1136 - Found 32 in plane-1
2022-08-01 20:40:02,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plane-1
2022-08-01 20:40:02,644 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Motor_ASM-1
2022-08-01 20:40:02,645 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Motor_ASM-1
2022-08-01 20:40:02,645 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Motor_ASM-1
2022-08-01 20:40:02,646 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ASM_Ver_1.SLDASM
2022-08-01 20:40:02,646 INFO  ExportHelperExtension.cs: 1136 - Found 50 in ASM_Ver_1.SLDASM
2022-08-01 20:40:02,647 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in ASM_Ver_1.SLDASM
2022-08-01 20:40:02,647 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-08-01 20:40:02,647 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2022-08-01 20:40:02,648 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from spherical_wheel-2
2022-08-01 20:40:02,648 INFO  ExportHelperExtension.cs: 1136 - Found 32 in spherical_wheel-2
2022-08-01 20:40:02,649 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in spherical_wheel-2
2022-08-01 20:40:02,649 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor_ASM-2
2022-08-01 20:40:02,650 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Motor_ASM-2
2022-08-01 20:40:02,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor_ASM-2
2022-08-01 20:40:02,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from spherical_wheel-1
2022-08-01 20:40:02,651 INFO  ExportHelperExtension.cs: 1136 - Found 32 in spherical_wheel-1
2022-08-01 20:40:02,652 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in spherical_wheel-1
2022-08-01 20:40:02,653 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plane-1
2022-08-01 20:40:02,654 INFO  ExportHelperExtension.cs: 1136 - Found 32 in plane-1
2022-08-01 20:40:02,655 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in plane-1
2022-08-01 20:40:02,655 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Motor_ASM-1
2022-08-01 20:40:02,655 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Motor_ASM-1
2022-08-01 20:40:02,655 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Motor_ASM-1
2022-08-01 20:40:02,727 INFO  SwAddin.cs: 339 - Loading config tree
2022-08-01 20:40:02,727 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
